Vg,Vd,Id
0.5,0.77,3.09361e-05
0.51,0.77,3.23733e-05
0.52,0.77,3.38116e-05
0.53,0.77,3.52493e-05
0.54,0.77,3.6685e-05
0.55,0.77,3.8117e-05
0.56,0.77,3.9544e-05
0.57,0.77,4.09645e-05
0.58,0.77,4.23771e-05
0.59,0.77,4.37805e-05
0.6,0.77,4.51733e-05
0.61,0.77,4.65543e-05
0.62,0.77,4.79222e-05
0.63,0.77,4.92757e-05
0.64,0.77,5.06136e-05
0.65,0.77,5.19347e-05
0.66,0.77,5.3238e-05
0.67,0.77,5.45222e-05
0.68,0.77,5.57864e-05
0.69,0.77,5.70294e-05
0.7,0.77,5.82503e-05
0.71,0.77,5.9448e-05
0.72,0.77,6.06217e-05
0.73,0.77,6.17705e-05
0.74,0.77,6.28934e-05
0.75,0.77,6.39897e-05
0.76,0.77,6.50586e-05
0.77,0.77,6.60995e-05
0.78,0.77,6.71116e-05
0.79,0.77,6.80943e-05
0.8,0.77,6.90471e-05
0.01,0.78,5.82814e-10
0.02,0.78,8.42662e-10
0.03,0.78,1.2183e-09
0.04,0.78,1.7613e-09
0.05,0.78,2.5462e-09
0.06,0.78,3.6804e-09
0.07,0.78,5.3191e-09
0.08,0.78,7.6855e-09
0.09,0.78,1.11011e-08
0.1,0.78,1.60272e-08
0.11,0.78,2.31235e-08
0.12,0.78,3.33294e-08
0.13,0.78,4.79738e-08
0.14,0.78,6.89181e-08
0.15,0.78,9.87359e-08
0.16,0.78,1.40921e-07
0.17,0.78,2.00096e-07
0.18,0.78,2.82184e-07
0.19,0.78,3.94445e-07
0.2,0.78,5.45309e-07
0.21,0.78,7.43938e-07
0.22,0.78,9.99531e-07
0.23,0.78,1.3205e-06
0.24,0.78,1.7137e-06
0.25,0.78,2.1839e-06
0.26,0.78,2.7335e-06
0.27,0.78,3.3627e-06
0.28,0.78,4.0699e-06
0.29,0.78,4.8519e-06
0.3,0.78,5.7045e-06
0.31,0.78,6.6228e-06
0.32,0.78,7.6018e-06
0.33,0.78,8.6364e-06
0.34,0.78,9.7216e-06
0.35,0.78,1.08528e-05
0.36,0.78,1.20254e-05
0.37,0.78,1.32356e-05
0.38,0.78,1.44794e-05
0.39,0.78,1.57534e-05
0.4,0.78,1.70545e-05
0.41,0.78,1.83797e-05
0.42,0.78,1.97261e-05
0.43,0.78,2.10914e-05
0.44,0.78,2.2473e-05
0.45,0.78,2.38687e-05
0.46,0.78,2.52764e-05
0.47,0.78,2.66941e-05
0.48,0.78,2.81198e-05
0.49,0.78,2.95517e-05
0.5,0.78,3.0988e-05
0.51,0.78,3.24271e-05
0.52,0.78,3.38672e-05
0.53,0.78,3.53069e-05
0.54,0.78,3.67445e-05
0.55,0.78,3.81786e-05
0.56,0.78,3.96077e-05
0.57,0.78,4.10303e-05
0.58,0.78,4.24452e-05
0.59,0.78,4.38509e-05
0.6,0.78,4.52461e-05
0.61,0.78,4.66295e-05
0.62,0.78,4.79998e-05
0.63,0.78,4.93559e-05
0.64,0.78,5.06965e-05
0.65,0.78,5.20204e-05
0.66,0.78,5.33265e-05
0.67,0.78,5.46136e-05
0.68,0.78,5.58807e-05
0.69,0.78,5.71268e-05
0.7,0.78,5.83508e-05
0.71,0.78,5.95518e-05
0.72,0.78,6.07287e-05
0.73,0.78,6.18808e-05
0.74,0.78,6.30072e-05
0.75,0.78,6.41069e-05
0.76,0.78,6.51794e-05
0.77,0.78,6.62239e-05
0.78,0.78,6.72396e-05
0.79,0.78,6.8226e-05
0.8,0.78,6.91825e-05
0.01,0.79,5.88195e-10
0.02,0.79,8.50333e-10
0.03,0.79,1.2293e-09
0.04,0.79,1.7769e-09
0.05,0.79,2.5684e-09
0.06,0.79,3.712e-09
0.07,0.79,5.364e-09
0.08,0.79,7.7495e-09
0.09,0.79,1.1192e-08
0.1,0.79,1.61562e-08
0.11,0.79,2.33063e-08
0.12,0.79,3.35881e-08
0.13,0.79,4.83388e-08
0.14,0.79,6.94312e-08
0.15,0.79,9.94536e-08
0.16,0.79,1.41918e-07
0.17,0.79,2.0147e-07
0.18,0.79,2.84056e-07
0.19,0.79,3.9696e-07
0.2,0.79,5.48632e-07
0.21,0.79,7.48245e-07
0.22,0.79,1.005e-06
0.23,0.79,1.3273e-06
0.24,0.79,1.722e-06
0.25,0.79,2.1937e-06
0.26,0.79,2.745e-06
0.27,0.79,3.3759e-06
0.28,0.79,4.0849e-06
0.29,0.79,4.8686e-06
0.3,0.79,5.7229e-06
0.31,0.79,6.643e-06
0.32,0.79,7.6237e-06
0.33,0.79,8.66e-06
0.34,0.79,9.7469e-06
0.35,0.79,1.08797e-05
0.36,0.79,1.2054e-05
0.37,0.79,1.32657e-05
0.38,0.79,1.45112e-05
0.39,0.79,1.57868e-05
0.4,0.79,1.70895e-05
0.41,0.79,1.84162e-05
0.42,0.79,1.97643e-05
0.43,0.79,2.11311e-05
0.44,0.79,2.25143e-05
0.45,0.79,2.39116e-05
0.46,0.79,2.5321e-05
0.47,0.79,2.67403e-05
0.48,0.79,2.81677e-05
0.49,0.79,2.96013e-05
0.5,0.79,3.10394e-05
0.51,0.79,3.24803e-05
0.52,0.79,3.39223e-05
0.53,0.79,3.53639e-05
0.54,0.79,3.68034e-05
0.55,0.79,3.82395e-05
0.56,0.79,3.96706e-05
0.57,0.79,4.10954e-05
0.58,0.79,4.25124e-05
0.59,0.79,4.39203e-05
0.6,0.79,4.53178e-05
0.61,0.79,4.67036e-05
0.62,0.79,4.80763e-05
0.63,0.79,4.94349e-05
0.64,0.79,5.07781e-05
0.65,0.79,5.21046e-05
0.66,0.79,5.34134e-05
0.67,0.79,5.47034e-05
0.68,0.79,5.59734e-05
0.69,0.79,5.72224e-05
0.7,0.79,5.84494e-05
0.71,0.79,5.96534e-05
0.72,0.79,6.08336e-05
0.73,0.79,6.19889e-05
0.74,0.79,6.31185e-05
0.75,0.79,6.42216e-05
0.76,0.79,6.52975e-05
0.77,0.79,6.63454e-05
0.78,0.79,6.73647e-05
0.79,0.79,6.83546e-05
0.8,0.79,6.93146e-05
0.01,0.8,5.93618e-10
0.02,0.8,8.58063e-10
0.03,0.8,1.2403e-09
0.04,0.8,1.7926e-09
0.05,0.8,2.5908e-09
0.06,0.8,3.7439e-09
0.07,0.8,5.4093e-09
0.08,0.8,7.8138e-09
0.09,0.8,1.12835e-08
0.1,0.8,1.6286e-08
0.11,0.8,2.34903e-08
0.12,0.8,3.38483e-08
0.13,0.8,4.87059e-08
0.14,0.8,6.99472e-08
0.15,0.8,1.00175e-07
0.16,0.8,1.42921e-07
0.17,0.8,2.02852e-07
0.18,0.8,2.85937e-07
0.19,0.8,3.99486e-07
0.2,0.8,5.51967e-07
0.21,0.8,7.52567e-07
0.22,0.8,1.0105e-06
0.23,0.8,1.3341e-06
0.24,0.8,1.7302e-06
0.25,0.8,2.2036e-06
0.26,0.8,2.7565e-06
0.27,0.8,3.3892e-06
0.28,0.8,4.0999e-06
0.29,0.8,4.8854e-06
0.3,0.8,5.7414e-06
0.31,0.8,6.6632e-06
0.32,0.8,7.6456e-06
0.33,0.8,8.6836e-06
0.34,0.8,9.7722e-06
0.35,0.8,1.09066e-05
0.36,0.8,1.20825e-05
0.37,0.8,1.32958e-05
0.38,0.8,1.45428e-05
0.39,0.8,1.582e-05
0.4,0.8,1.71243e-05
0.41,0.8,1.84526e-05
0.42,0.8,1.98022e-05
0.43,0.8,2.11706e-05
0.44,0.8,2.25554e-05
0.45,0.8,2.39543e-05
0.46,0.8,2.53653e-05
0.47,0.8,2.67863e-05
0.48,0.8,2.82153e-05
0.49,0.8,2.96507e-05
0.5,0.8,3.10905e-05
0.51,0.8,3.25331e-05
0.52,0.8,3.39769e-05
0.53,0.8,3.54203e-05
0.54,0.8,3.68617e-05
0.55,0.8,3.82998e-05
0.56,0.8,3.97329e-05
0.57,0.8,4.11597e-05
0.58,0.8,4.25788e-05
0.59,0.8,4.39889e-05
0.6,0.8,4.53886e-05
0.61,0.8,4.67766e-05
0.62,0.8,4.81518e-05
0.63,0.8,4.95128e-05
0.64,0.8,5.08584e-05
0.65,0.8,5.21875e-05
0.66,0.8,5.34989e-05
0.67,0.8,5.47916e-05
0.68,0.8,5.60644e-05
0.69,0.8,5.73162e-05
0.7,0.8,5.85462e-05
0.71,0.8,5.97532e-05
0.72,0.8,6.09363e-05
0.73,0.8,6.20948e-05
0.74,0.8,6.32276e-05
0.75,0.8,6.43339e-05
0.76,0.8,6.54131e-05
0.77,0.8,6.64643e-05
0.78,0.8,6.74869e-05
0.79,0.8,6.84802e-05
0.8,0.8,6.94437e-05
